scorer,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000
bodyparts,nose,nose,nose,body,body,body,mid-tail,mid-tail,mid-tail,end-tail,end-tail,end-tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
3714,405.1970933675766,313.24531507492065,1.0,372.9833490848541,366.0454435348511,1.0,412.1320905983448,304.93610191345215,0.0002720654010772705,365.2363530397415,365.2535790205002,0.0002365410327911377
3715,404.8757702112198,313.4198694229126,1.0,372.8498749136925,365.94067537784576,1.0,354.67243576049805,366.63047099113464,0.000245511531829834,365.372540473938,365.22147583961487,0.00022858381271362305
3716,405.52039885520935,312.91570711135864,1.0,373.0362273454666,365.907928109169,1.0,354.701979637146,366.5187692642212,0.00027492642402648926,365.23836600780487,365.05479979515076,0.00022602081298828125
3717,406.56613755226135,312.89666271209717,1.0,373.09580409526825,365.77860403060913,1.0,354.68510913848877,366.53999423980713,0.00028270483016967773,365.2360132932663,365.10217249393463,0.00024238228797912598
3718,408.2040948867798,312.92157888412476,1.0,373.27860176563263,365.6216449737549,1.0,399.0981707572937,319.92788887023926,0.00030225515365600586,414.3178777694702,314.9813982248306,0.00026860833168029785
3719,410.3512830734253,313.17988538742065,1.0,373.4873410463333,365.219967007637,1.0,399.6957974433899,326.0864636898041,0.00040146708488464355,414.6537790298462,315.2993130683899,0.00048729777336120605
3720,411.1328802704811,314.20284366607666,1.0,373.4873284101486,365.66623842716217,1.0,425.91033267974854,318.809104681015,0.0004096031188964844,414.7555913925171,315.755713686347,0.0004907548427581787
3721,410.9293875694275,314.5490503311157,1.0,373.36742186546326,365.6860399246216,1.0,426.0370761156082,318.9908311367035,0.00036582350730895996,414.69252729415894,316.13074995577335,0.00045302510261535645
3722,410.80117547512054,314.7180070877075,1.0,373.3193436861038,365.82168841362,1.0,426.09939789772034,318.9844045639038,0.00040975213050842285,414.62776947021484,316.22609490156174,0.00046637654304504395
3723,411.9883169224486,314.24870204925537,1.0,373.41429030895233,365.6539648771286,1.0,425.7747223377228,318.98853874206543,0.0003541409969329834,415.0473895072937,315.86337961256504,0.00040715932846069336
3724,412.2698350548744,314.2475461959839,1.0,373.6260230541229,365.48218536376953,1.0,425.7355875968933,319.02835512161255,0.00034692883491516113,415.1664180755615,315.9552910812199,0.0003864765167236328
3725,412.53441405296326,314.1605911254883,1.0,373.4676294326782,365.6188118457794,1.0,425.76873421669006,319.03188848495483,0.00033655762672424316,415.31387662887573,315.88779228925705,0.0003326833248138428
3726,412.80235981941223,314.225510597229,1.0,373.461079955101,365.50382673740387,1.0,425.71285820007324,319.19020104408264,0.0003298521041870117,418.2023010253906,315.41519260406494,0.000290602445602417
3727,413.6833686828613,314.42786693573,1.0,373.56229293346405,365.53522336483,1.0,354.72387886047363,366.3990294933319,0.00031757354736328125,418.5026559829712,315.6135202348232,0.00027176737785339355
3728,413.0893669128418,317.82613611221313,1.0,373.3715133666992,366.0781219005585,1.0,354.71215629577637,366.5426597595215,0.00028637051582336426,417.9489498138428,317.17622232437134,0.00024902820587158203
3729,411.20717763900757,324.05681485310197,1.0,372.4922214746475,367.26574969291687,1.0,425.54065442085266,332.48082104325294,0.0004144906997680664,412.697359085083,322.80942964553833,0.00022172927856445312
3730,411.80904388427734,326.87209963798523,1.0,371.2927083969116,368.5221939086914,1.0,425.5747654438019,333.4710022211075,0.0004448890686035156,415.54067754745483,330.20732736587524,0.000280916690826416
3731,410.36681509017944,326.07472133636475,1.0,371.01246935129166,369.13528776168823,1.0,425.4686322212219,333.15252792835236,0.0005213022232055664,415.10049533843994,329.51792454719543,0.0002834498882293701
3732,409.3880729675293,323.76535610854626,1.0,371.3107261657715,368.7616620063782,1.0,400.1177234649658,334.1661558151245,0.0005100071430206299,412.04833793640137,322.6486439704895,0.00018474459648132324
3733,408.8161950111389,323.1257392168045,1.0,371.42519956827164,368.95622968673706,1.0,399.3667027950287,339.7949723005295,0.0008574724197387695,382.77306151390076,383.03132796287537,0.00018829107284545898
3734,407.4978303909302,323.5540019273758,1.0,371.30941009521484,368.9834933280945,1.0,399.3839678764343,339.99874239601195,0.0006912648677825928,403.5448260307312,320.59404850006104,0.00023514032363891602
3735,406.4728889465332,323.6227778494358,1.0,371.1453693509102,369.052782535553,1.0,399.3287558555603,334.2998311519623,0.0006506741046905518,402.5403256416321,320.79050064086914,0.00022685527801513672
3736,406.5942265987396,322.8924640417099,1.0,371.3986586332321,368.98336362838745,1.0,399.1433775424957,339.9503225646913,0.0009252429008483887,402.6989345550537,320.43065214157104,0.0002294778823852539
3737,404.4322193264961,325.15191435813904,1.0,371.4506524801254,369.1088352203369,1.0,398.703989982605,334.4263799190521,0.000394284725189209,405.97795152664185,322.16944551467896,0.00025728344917297363
3738,403.3701363801956,329.18295526504517,1.0,370.9328770637512,369.53089332580566,1.0,355.57488441467285,372.96839714050293,0.00029140710830688477,382.81032490730286,382.99118852615356,0.00024583935737609863
3739,404.6105050444603,332.0960656553507,1.0,370.73042261600494,369.4839897155762,1.0,355.5063314437866,372.96399343013763,0.00027760863304138184,382.72949266433716,383.02949690818787,0.00023102760314941406
3740,403.8876249566674,330.34251976013184,1.0,370.72076773643494,369.46126651763916,1.0,355.5502405166626,372.93058466911316,0.0002770423889160156,382.7798910140991,383.10478472709656,0.00022923946380615234
3741,401.70751667022705,326.605185508728,1.0,371.24552422761917,369.13795709609985,1.0,355.678409576416,373.06781804561615,0.00027066469192504883,404.8852434158325,323.6292128562927,0.0002276897430419922
3742,401.2149271965027,322.8783131837845,1.0,371.5868821442127,368.51412534713745,1.0,398.78275060653687,333.1786959171295,0.0002702176570892334,404.2449297904968,320.77580070495605,0.00025770068168640137
3743,401.6388428211212,321.1867365837097,1.0,371.6532761156559,367.58287143707275,1.0,398.02519154548645,339.6043599843979,0.0004591643810272217,404.7056484222412,319.71931767463684,0.00020989775657653809
3744,402.1125537157059,318.01663041114807,1.0,371.96800762042403,366.9372148513794,1.0,398.0186097621918,338.7459568977356,0.0007925331592559814,398.6607265472412,314.5206232070923,0.00021329522132873535
3745,402.044345498085,316.53226631879807,1.0,371.7922629714012,366.6081511974335,1.0,397.9825031757355,337.8795518875122,0.0008204281330108643,365.7791745662689,364.940862596035,0.00020894408226013184
3746,402.3524731397629,316.58095395565033,1.0,371.93246177583933,366.6176462173462,1.0,398.1534628868103,338.04945957660675,0.000779271125793457,365.71811056137085,364.9220009446144,0.00021377205848693848
3747,404.63568675518036,319.2425637245178,1.0,372.16985823214054,366.8519723415375,1.0,398.4251892566681,338.92231464385986,0.001315474510192871,365.5897479057312,364.92450934648514,0.0002200603485107422
3748,405.9086848497391,321.05985927581787,1.0,372.1455209553242,366.9356245994568,1.0,398.71767568588257,339.2792510986328,0.001498878002166748,365.59662425518036,364.8373661637306,0.00021860003471374512
3749,406.238076210022,319.68555068969727,1.0,372.0713260322809,366.8045926094055,1.0,398.6660830974579,339.0171995162964,0.0016303658485412598,365.67657911777496,364.8635897040367,0.00022482872009277344
3750,406.00506496429443,318.6727788448334,1.0,372.2019330859184,366.55778098106384,1.0,398.5281808376312,338.87885570526123,0.001468569040298462,365.62056374549866,364.96429693698883,0.00022029876708984375
3751,405.85423839092255,316.86098086833954,1.0,372.3978824913502,366.7056519985199,1.0,398.2917847633362,338.1094368696213,0.0006939470767974854,365.5791857242584,364.89337480068207,0.00023123621940612793
3752,405.75149285793304,315.8457315415144,1.0,371.995191459544,366.38299345970154,1.0,398.0741174221039,337.8041718006134,0.0005119442939758301,365.70159089565277,364.83916586637497,0.00021961331367492676
3753,406.3060083389282,315.41393238306046,1.0,372.2197772860527,366.1992928981781,1.0,398.13693857192993,337.66290807724,0.00033971667289733887,365.64980816841125,364.99043679237366,0.0002276301383972168
3754,407.22419118881226,316.68302178382874,1.0,372.53525322675705,366.090092420578,1.0,398.572482585907,338.2024873495102,0.0005719959735870361,365.5122654438019,365.07396602630615,0.0002493560314178467
3755,408.65562105178833,317.67534244060516,1.0,372.3270895779133,366.21603512763977,1.0,398.96724224090576,338.37215626239777,0.0005591511726379395,413.3444666862488,317.956839799881,0.000298231840133667
3756,409.483229637146,317.13394260406494,1.0,372.35866606235504,365.98777425289154,1.0,398.91726326942444,331.22015607357025,0.0004493296146392822,413.7967085838318,317.8630621433258,0.00038948655128479004
3757,409.1511788368225,316.64444971084595,1.0,372.6054393053055,366.2213485240936,1.0,398.79453897476196,331.24541860818863,0.0005483925342559814,413.65383100509644,317.4821424484253,0.00033855438232421875
3758,408.4734492301941,316.2663806080818,1.0,372.53753089904785,366.14564847946167,1.0,398.5809950828552,331.1962305903435,0.0005088746547698975,365.4353737831116,365.1023234128952,0.0002485811710357666
3759,408.6282687187195,315.8889104574919,1.0,372.3900937139988,366.1131479740143,1.0,398.94024324417114,338.2136399745941,0.0004779398441314697,413.5950698852539,316.8001979589462,0.00026214122772216797
3760,408.61197805404663,315.8009520769119,1.0,372.69322484731674,366.1361689567566,1.0,398.4186797142029,330.9401136636734,0.0004328489303588867,413.64014863967896,316.81858217716217,0.00029405951499938965
3761,408.1710171699524,315.6644541323185,1.0,372.7187070250511,366.1048505306244,1.0,398.09073209762573,330.92541205883026,0.00042682886123657227,413.5621991157532,316.7149478793144,0.0002582371234893799
3762,408.5104560852051,315.6675344109535,1.0,372.6898384690285,366.05647587776184,1.0,398.322731256485,330.9282398223877,0.00035187602043151855,413.70345878601074,316.83700358867645,0.00032073259353637695
3763,409.2749080657959,315.8185824453831,1.0,372.7771479487419,365.8705235719681,1.0,398.63121724128723,330.83946001529694,0.00037664175033569336,413.87438011169434,316.920802295208,0.0003635287284851074
3764,409.4223551750183,316.64881616830826,1.0,373.0503044128418,365.6663154363632,1.0,413.69670510292053,304.27473068237305,0.0002797245979309082,413.725106716156,317.5620446205139,0.0003260672092437744
3765,408.3733711242676,316.41263857483864,1.0,373.12290704250336,365.42734122276306,1.0,354.88327980041504,366.32696986198425,0.00026607513427734375,413.4707336425781,317.33409237861633,0.00023993849754333496
3766,408.618793964386,314.8363833427429,1.0,373.08178448677063,364.9874668121338,1.0,399.41819739341736,326.35516119003296,0.00028565526008605957,413.96244382858276,316.22090069949627,0.00028079748153686523
3767,407.3668489456177,311.814311504364,1.0,373.24679017066956,364.0057611465454,1.0,399.1516156196594,319.9453659057617,0.0003387331962585449,403.5350902378559,308.74422550201416,0.00028890371322631836
3768,407.4299228191376,310.33798909187317,1.0,373.30760848522186,363.6348705291748,1.0,399.4711003303528,319.41164326667786,0.00045669078826904297,403.5316095352173,307.8643288612366,0.00031235814094543457
3769,407.7273736000061,310.24370217323303,1.0,373.2296105623245,363.675518989563,1.0,399.7486126422882,319.34902000427246,0.0004423856735229492,403.7760548442602,307.920081615448,0.00035068392753601074
3770,408.85273694992065,311.3777675628662,1.0,373.58137917518616,363.92007637023926,1.0,399.8543429374695,319.6810140609741,0.00035443902015686035,414.39006090164185,314.2590676546097,0.00033593177795410156
3771,412.2777500450611,312.98922872543335,1.0,373.73789060115814,363.9291248321533,1.0,425.3613097667694,318.57749032974243,0.00035196542739868164,415.35376167297363,315.27602422237396,0.00031885504722595215
3772,414.17175817489624,313.05388498306274,1.0,373.51495265960693,363.40829944610596,1.0,425.55392694473267,318.4956474304199,0.0003019571304321289,364.9551720023155,366.0299291610718,0.00023111701011657715
3773,414.6692907810211,312.58547592163086,1.0,373.3823778629303,363.68978214263916,1.0,425.6257743835449,318.15563559532166,0.0002847909927368164,365.01623821258545,365.9647423028946,0.00023278594017028809
3774,414.5098567008972,311.6831223964691,1.0,373.797633767128,363.75227212905884,1.0,425.56655526161194,317.88732612133026,0.0003154575824737549,364.8891312479973,366.1406662464142,0.0002531707286834717
3775,413.9527814388275,311.1722228527069,1.0,373.7517559528351,363.71310663223267,1.0,354.71240520477295,366.0881004333496,0.00027877092361450195,364.86381912231445,366.09449195861816,0.00025212764739990234
3776,414.3899791240692,311.2543442249298,1.0,373.57994318008423,363.46789360046387,1.0,425.599871635437,317.7877222299576,0.00028648972511291504,413.85207891464233,309.1056604385376,0.0002301335334777832
3777,415.20085406303406,311.9615743160248,1.0,373.7981079816818,363.34690046310425,1.0,425.6974608898163,317.92102789878845,0.0002779364585876465,364.8812644481659,366.1847071647644,0.0002377331256866455
3778,415.8694489002228,313.08480978012085,1.0,373.92996537685394,363.41889095306396,1.0,354.69410037994385,365.9967941045761,0.00027751922607421875,364.8820550441742,366.19393038749695,0.00023725628852844238
3779,415.2695574760437,313.3954973220825,1.0,373.9612832069397,363.5512127876282,1.0,354.7692394256592,365.9667218923569,0.0002790689468383789,364.779481947422,366.18024730682373,0.00022688508033752441
3780,416.095871925354,313.38906717300415,1.0,373.91631400585175,363.61405420303345,1.0,356.8195695877075,358.4668915271759,0.00027486681938171387,364.75472527742386,366.2118332386017,0.00023823976516723633
3781,415.81635761260986,313.3154249191284,1.0,373.9390752315521,363.60884523391724,1.0,354.8064193725586,366.01200103759766,0.00028330087661743164,364.8143168091774,366.11604404449463,0.00024002790451049805
3782,415.8101577758789,313.34167671203613,1.0,374.23297357559204,363.73044300079346,1.0,357.01435136795044,358.4959499835968,0.0003509819507598877,364.65262204408646,366.2455995082855,0.00023376941680908203
3783,414.76366662979126,312.74472999572754,1.0,373.8789883852005,363.9178686141968,1.0,354.70952796936035,366.0909650325775,0.00029149651527404785,364.7299814224243,366.039342880249,0.00023630261421203613
3784,414.7994647026062,312.28701162338257,1.0,373.75076043605804,363.67502641677856,1.0,425.65607047080994,318.1458601951599,0.0002886652946472168,364.89479261636734,366.05741906166077,0.0002416074275970459
3785,415.5344762802124,312.62968254089355,1.0,373.74199426174164,363.7145881652832,1.0,354.6133108139038,366.0549683570862,0.00027939677238464355,364.87918323278427,366.0681731700897,0.0002449154853820801
3786,415.8024334907532,313.24229860305786,1.0,374.00271821022034,363.8334403038025,1.0,354.68517684936523,366.07910990715027,0.0002855956554412842,364.748701274395,366.14639234542847,0.000232696533203125
3787,415.6071970462799,313.16702127456665,1.0,373.90167582035065,363.8535084724426,1.0,354.8023462295532,366.08758878707886,0.0002924203872680664,364.7729187607765,366.0924344062805,0.0002416372299194336
3788,415.82981133461,312.87010955810547,1.0,373.8538854122162,363.68134927749634,1.0,356.95107889175415,358.3763747215271,0.00027176737785339355,364.83335769176483,366.09672498703003,0.00023576617240905762
