scorer,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000
7193,371.01418697834015,332.3974304199219,0.0002950727939605713,384.4682459831238,397.10066270828247,0.0007295012474060059,369.52002215385437,382.9094429016113,1.0,374.10636162757874,336.8742241859436,1.0
7194,371.1015675663948,332.46261405944824,0.00032979249954223633,384.5152225494385,397.0086736679077,0.0006260871887207031,369.6963040828705,382.98929023742676,1.0,374.37386989593506,337.2689371109009,1.0
7195,371.22550374269485,332.84114265441895,0.00021389126777648926,384.37051725387573,397.18347692489624,0.0006940960884094238,369.25240421295166,382.95390915870667,1.0,374.4309573173523,338.16700506210327,1.0
7196,370.69282126426697,332.61223316192627,0.00022834539413452148,384.4414200782776,397.2343957424164,0.0006663203239440918,369.1313738822937,382.7759037017822,1.0,373.0279734134674,337.9515619277954,1.0
7197,371.24211579561234,332.6467685699463,0.0003109276294708252,384.2255597114563,397.3634580373764,0.0007467269897460938,369.28043031692505,382.6441128253937,1.0,374.13632249832153,337.09569692611694,1.0
7198,371.66566613316536,332.6262683868408,0.00034296512603759766,384.22503328323364,397.30990254879,0.0007603466510772705,368.94428539276123,382.3453106880188,1.0,375.08910155296326,336.85328578948975,1.0
7199,372.0411002151668,333.0012617111206,0.0002938508987426758,384.3513607978821,397.2393547296524,0.0006631612777709961,368.8235876560211,382.5082314014435,1.0,375.9758141040802,337.6279625892639,1.0
7200,373.8089281320572,332.715669631958,0.00048288702964782715,384.3773856163025,397.294352889061,0.0006660521030426025,369.68475699424744,382.35159850120544,1.0,380.07057094573975,337.17236399650574,1.0
7201,373.9556996822357,334.00793075561523,0.0001685023307800293,384.57991313934326,397.1689327955246,0.0006560683250427246,369.8289375305176,382.8605489730835,1.0,381.0026797056198,339.313253223896,1.0
7202,364.43420845270157,396.2624596953392,0.0001564323902130127,384.6262183189392,397.04051065444946,0.0006088018417358398,370.13399934768677,383.2552683353424,1.0,380.7947027683258,339.99463807651773,1.0
7203,388.5936498641968,338.60224199295044,0.00017181038856506348,384.46844959259033,396.9117385149002,0.00040918588638305664,371.3176964521408,384.02856636047363,1.0,385.3538932800293,340.9247136116028,1.0
7204,389.1494541168213,337.2430634498596,0.0003166496753692627,384.47813653945923,397.42501389980316,0.0003478825092315674,371.8970499560237,384.23466968536377,1.0,385.7164409160614,339.0560984611511,1.0
7205,389.29174757003784,338.1455798149109,0.00036841630935668945,384.545832157135,397.47868621349335,0.0004055798053741455,371.634557723999,384.29597330093384,1.0,386.3914477825165,339.99061489105225,1.0
7206,389.11417722702026,337.46876764297485,0.00038319826126098633,384.3813090324402,397.1204570531845,0.00036835670471191406,371.5684785544872,383.69445061683655,1.0,386.20174956321716,339.12259340286255,1.0
7207,388.7192301750183,337.6024079322815,0.00039130449295043945,384.54130601882935,397.12218952178955,0.0003641843795776367,371.4631577730179,383.84067392349243,1.0,385.79285287857056,339.52643871307373,1.0
7208,388.89231872558594,338.1266236305237,0.0003978908061981201,384.4630813598633,397.131809592247,0.0003548860549926758,371.7419051527977,384.0645241737366,1.0,385.96445083618164,339.95710945129395,1.0
7209,389.1505923271179,337.564528465271,0.0004093348979949951,384.52938413619995,397.15129351615906,0.00038689374923706055,371.7639217823744,383.86946749687195,1.0,386.1445643901825,339.5930938720703,1.0
7210,389.37063360214233,338.0888376235962,0.00030350685119628906,384.5201807022095,397.2887794971466,0.00030943751335144043,371.83680559694767,384.35258531570435,1.0,386.2838885784149,339.9915142059326,1.0
7211,388.2421077787876,333.750638961792,0.0003421604633331299,384.55231618881226,397.3854079246521,0.0003949403762817383,371.66506457328796,383.84394216537476,1.0,389.6210023164749,338.0654253959656,1.0
7212,390.50779962539673,337.9712767601013,0.00024569034576416016,384.59904289245605,397.3225280046463,0.0003623068332672119,371.76322641968727,384.04151821136475,1.0,387.38780957460403,340.0923023223877,1.0
7213,389.48328733444214,338.5052342414856,0.00032776594161987305,384.5719075202942,397.4511045217514,0.0003376305103302002,372.0454465225339,384.18673372268677,1.0,386.56065940856934,340.926988363266,1.0
7214,388.9555883407593,338.0460500717163,0.00036337971687316895,384.66330003738403,397.38050174713135,0.0003693699836730957,371.909255258739,383.9702169895172,1.0,385.9958302974701,339.93881940841675,1.0
7215,388.9166703224182,338.86315631866455,0.00039887428283691406,384.43179082870483,397.4267201423645,0.00031262636184692383,372.1855201423168,384.37779331207275,1.0,386.1105194091797,341.0912662744522,1.0
7216,261.5903022289276,452.74107056856155,0.0006861090660095215,385.0514121055603,397.2893419265747,0.0002575516700744629,371.95270097255707,385.66412115097046,1.0,389.78271889686584,343.8066964149475,1.0
7217,262.2224462032318,454.60382318496704,0.0006028413772583008,385.7860646247864,381.15728640556335,0.00028252601623535156,372.9235130548477,384.53291511535645,1.0,389.5934215784073,339.1182942390442,1.0
7218,262.27332282066345,460.7943785786629,0.5895635485649109,385.2700982093811,381.2586030960083,0.00029411911964416504,372.9799613952637,385.7739362716675,1.0,389.8713866472244,342.48836278915405,1.0
7219,261.8339134454727,462.19198966026306,0.9839437007904053,269.9828336238861,462.89197421073914,0.00023123621940612793,373.3382385969162,386.4491238594055,1.0,391.24044394493103,343.69577980041504,1.0
7220,261.24715781211853,465.89090871810913,0.980944037437439,400.61920642852783,398.20931577682495,0.0005508363246917725,375.2696797847748,387.8431553244591,1.0,393.2459716796875,344.1250796318054,1.0
7221,261.96118426322937,467.32355523109436,0.8902500867843628,401.1789598464966,398.16125988960266,0.0004233121871948242,376.7311682701111,388.74929028749466,1.0,393.35209131240845,346.51865816116333,1.0
7222,266.2719621658325,467.2564541697502,0.018061727285385132,401.46123027801514,397.96610891819,0.00039774179458618164,378.09183645248413,390.2118546962738,1.0,394.0127320289612,347.8617209047079,1.0
7223,393.4097852706909,345.00237369537354,0.0006983280181884766,401.5307946205139,397.99164712429047,0.00045368075370788574,379.2533140182495,391.1126334667206,1.0,393.4018621444702,348.30184149742126,1.0
7224,392.8775038719177,345.53864574432373,0.0007471442222595215,401.63429021835327,398.2159905433655,0.0004659295082092285,379.4777657985687,391.53451442718506,1.0,392.89373683929443,349.1002151966095,1.0
7225,392.60822463035583,345.9025592803955,0.0005739331245422363,401.8814420700073,397.96578776836395,0.0003789067268371582,379.9549913518131,392.20151805877686,1.0,392.5537314414978,349.4623522758484,1.0
7226,389.5527136325836,346.8545289039612,0.0006169676780700684,401.944459438324,397.9847309589386,0.0003059208393096924,380.57385486364365,392.9353098869324,1.0,392.5891318321228,349.4233914613724,1.0
7227,392.8569257259369,346.2895784378052,0.0004334449768066406,401.97901582717896,397.91623044013977,0.00031378865242004395,380.5334280729294,392.8524980545044,1.0,392.89692878723145,349.7579334974289,1.0
7228,393.22825741767883,346.3602375984192,0.00043526291847229004,401.98072719573975,397.88123393058777,0.0003146529197692871,380.68956166505814,392.9123740196228,1.0,393.36545038223267,350.0138213634491,1.0
7229,393.5186188220978,346.4381103515625,0.0004974901676177979,402.06834983825684,397.77660274505615,0.0002682507038116455,380.9551807641983,393.0037250518799,1.0,394.0272707939148,350.2324697971344,1.0
7230,393.87835025787354,346.3637595176697,0.000625312328338623,402.12179803848267,397.70277893543243,0.0003139674663543701,381.11638629436493,393.027428150177,1.0,394.55045557022095,350.01203894615173,1.0
7231,394.0438575744629,346.27263021469116,0.0006144940853118896,402.10960149765015,397.54579412937164,0.0002993941307067871,381.0887839794159,393.01591634750366,1.0,394.8720316886902,350.26080799102783,1.0
7232,394.09683859348297,346.3486452102661,0.0006718039512634277,402.18211698532104,397.6494320631027,0.000289231538772583,381.1321220397949,393.13312005996704,1.0,395.3337153196335,350.3934659957886,1.0
7233,394.16773223876953,346.3658537864685,0.0006432235240936279,402.2561755180359,397.6047421693802,0.00027817487716674805,381.3819340467453,393.22880029678345,1.0,395.00501680374146,350.29691457748413,1.0
7234,394.55761897563934,346.62695932388306,0.0005689561367034912,402.6861243247986,397.3795976638794,0.00027829408645629883,381.954443693161,393.6940050125122,1.0,395.9525930508971,350.9305362701416,1.0
7235,394.62457382678986,346.5305018424988,0.0005404353141784668,402.738721370697,397.26926016807556,0.00024959444999694824,382.03884267807007,393.8068051338196,1.0,395.93090181797743,350.7885320186615,1.0
7236,394.7386838197708,346.71700525283813,0.0005970001220703125,402.7404565811157,397.3524124622345,0.00025022029876708984,382.31284523010254,393.9517664909363,1.0,396.1693035662174,351.13242650032043,1.0
7237,394.73756778240204,346.64634799957275,0.000622183084487915,402.71751976013184,397.3820368051529,0.00025007128715515137,382.1839485168457,394.04924297332764,1.0,396.10290367901325,351.0342116355896,1.0
7238,394.8214340209961,346.7172613143921,0.0006609857082366943,402.6553430557251,397.3728883266449,0.00030115246772766113,382.2227432727814,394.1881194114685,1.0,396.00920409616083,351.16101837158203,1.0
7239,394.9176391363144,346.8519296646118,0.0005273222923278809,402.71302604675293,397.3336443901062,0.0002733170986175537,382.26812648773193,394.10302114486694,1.0,396.26785802841187,351.03022813796997,1.0
7240,394.9659266471863,346.7189869880676,0.0005157291889190674,402.68581342697144,397.3428522348404,0.0002868473529815674,382.4098312854767,393.9748158454895,1.0,396.31618282198906,351.00670313835144,1.0
7241,394.9192864894867,346.75091218948364,0.0005632340908050537,398.0151836872101,413.66282320022583,0.00026702880859375,382.40187644958496,394.05244493484497,1.0,396.2627213895321,351.21469926834106,1.0
7242,394.987908244133,346.7694664001465,0.0006029605865478516,402.78445291519165,397.28791642189026,0.00029391050338745117,382.8457670211792,394.2006860971451,1.0,396.42165145277977,351.24820613861084,1.0
7243,394.8870836496353,346.6555743217468,0.0006118416786193848,402.7659664154053,397.28694319725037,0.00028845667839050293,382.33125042915344,394.02937269210815,1.0,396.04887664690614,351.0716037750244,1.0
7244,394.9024804830551,346.89746475219727,0.0006413757801055908,398.325722694397,413.6457623243332,0.0003973841667175293,382.786652803421,394.3770718574524,1.0,396.3151481151581,351.23956513404846,1.0
7245,395.3206663131714,348.23112392425537,0.0002995133399963379,398.2427966594696,413.88270235061646,0.0004228055477142334,384.2966969013214,395.3190635442734,1.0,397.29676270484924,353.4022822380066,1.0
7246,395.11104053258896,348.1325101852417,0.0004140138626098633,398.5398955345154,413.7535755634308,0.00048038363456726074,384.9064245223999,396.2242784947157,1.0,397.2923288345337,353.57540464401245,1.0
7247,394.9680526256561,347.7707734107971,0.00035703182220458984,399.117883682251,413.6133862733841,0.0006001293659210205,385.7906663417816,397.7225149869919,1.0,397.3984409570694,353.4516065120697,1.0
7248,394.47809875011444,348.03880977630615,0.0003103911876678467,399.2585823535919,413.80401158332825,0.0003820657730102539,387.7544213682413,399.57021975517273,1.0,397.85053765773773,354.65283155441284,1.0
7249,405.5291256904602,360.18307971954346,0.0002111196517944336,399.102765083313,414.47203373908997,0.00044041872024536133,389.9786448478699,401.5801591873169,1.0,397.9851577281952,355.335842192173,1.0
7250,407.2896180152893,362.2293404340744,0.0002810657024383545,415.5602252483368,414.0610966682434,0.0008175075054168701,391.3589732646942,403.68736082315445,1.0,398.23351430892944,356.1628584265709,0.9999998211860657
7251,390.4728033542633,350.0149612426758,0.00029543042182922363,415.8920590877533,413.92288994789124,0.0006763935089111328,393.68329191207886,404.1448798328638,1.0,394.9927382469177,354.11209988594055,0.9999996423721313
7252,389.703267455101,350.03593707084656,0.0003733634948730469,416.3259286880493,413.92657828330994,0.0012032687664031982,394.7973573207855,403.9212005883455,1.0,393.5355234146118,353.75019001960754,0.9999999403953552
7253,389.6084260940552,350.2234752178192,0.00044730305671691895,416.5242977142334,414.1613099575043,0.0007935464382171631,396.2130696326494,404.08019671589136,1.0,392.2486891746521,353.6597259044647,1.0
7254,388.673142850399,350.7908446788788,0.00025266408920288086,416.76819038391113,414.10256361961365,0.0007351338863372803,397.13212502002716,403.87789069116116,0.9999999403953552,389.5889228582382,353.21948051452637,1.0
7255,388.47816729545593,350.8425464630127,0.0002378523349761963,416.8112850189209,414.0638167858124,0.0007970333099365234,397.6154614686966,404.05134604871273,0.9999998807907104,390.38483476638794,353.87601613998413,1.0
7256,388.0661360025406,351.2101397514343,0.00018301606178283691,417.26252269744873,414.1436188220978,0.001036226749420166,399.66502046585083,404.0101016489789,1.0,390.1856789588928,354.3331263065338,1.0
7257,410.7949322462082,405.694456577301,0.00014126300811767578,430.9926633834839,413.43232917785645,0.0007034242153167725,402.4191612005234,405.49499785900116,1.0,391.86877965927124,355.50337064266205,1.0
7258,415.08135652542114,388.479528427124,0.00010246038436889648,433.0208897590637,413.381872177124,0.0011542141437530518,407.13735365867615,406.79093408584595,1.0,399.1875069141388,357.4116951227188,1.0
7259,401.8874464035034,359.48136806488037,0.00010222196578979492,433.2361445426941,413.55808103084564,0.0009422898292541504,407.5988826751709,409.50848603248596,0.9999998211860657,402.9286313056946,360.30615615844727,1.0
7260,410.17468523979187,361.32595348358154,0.00015819072723388672,413.0007840394974,430.1581883430481,0.0002518892288208008,406.8216950893402,416.8112962245941,1.0,411.05759459733963,364.7902400493622,1.0
7261,439.4764714241028,381.69526422023773,0.0001798868179321289,411.47338169813156,430.3358542919159,0.0003585219383239746,411.26585882902145,418.00257909297943,0.9999998211860657,430.12385749816895,378.5339651107788,0.9999997019767761
7262,446.2524085044861,394.60900044441223,7.346272468566895e-05,430.4298937320709,428.5316337943077,0.0005687475204467773,413.37115013599396,423.88205194473267,1.0,439.8565707206726,391.5055229663849,1.0
7263,441.29056000709534,390.3044002056122,8.946657180786133e-05,430.38497591018677,428.0867379158735,0.000342637300491333,415.2900185585022,426.09009075164795,0.9999998807907104,440.3893508911133,391.63215684890747,1.0
7264,443.94157772883773,389.40509605407715,7.969141006469727e-05,430.50789070129395,427.94877035170794,0.00038886070251464844,415.8279285430908,425.8753910064697,1.0,442.8118314743042,392.3416132926941,1.0
7265,445.2252826690674,390.01018047332764,8.049607276916504e-05,430.5436158180237,428.0953349173069,0.00045222043991088867,415.1952214241028,425.8129165172577,1.0,445.4032542705536,393.1622152328491,1.0
7266,429.9343276023865,422.0034918785095,9.059906005859375e-05,430.52381229400635,428.05910870432854,0.0004290938377380371,415.67096042633057,425.9120445251465,1.0,447.36652851104736,393.46726179122925,1.0
7267,429.86967861652374,422.22804594039917,0.00012022256851196289,430.69231271743774,428.2767775654793,0.0005798041820526123,415.84706687927246,425.8268814086914,1.0,448.0358738899231,392.8613076210022,1.0
7268,429.83649730682373,422.34381103515625,0.0001520216464996338,430.91586208343506,428.3198184967041,0.0006869137287139893,416.06736159324646,425.95177841186523,1.0,448.94980907440186,392.56036043167114,1.0
7269,429.85473704338074,422.50487995147705,0.00015407800674438477,431.0239956378937,428.3525383770466,0.0006718337535858154,416.29002833366394,425.7798824310303,1.0,449.013751745224,392.66815423965454,1.0
7270,429.7399002313614,422.3614892959595,0.00013962388038635254,431.0445702075958,428.33982479572296,0.0006200671195983887,416.067848443985,425.71572828292847,1.0,449.52164697647095,391.9636375904083,1.0
7271,343.54019498825073,382.6813144683838,0.888098955154419,430.7792694568634,428.22441129386425,0.0007204115390777588,415.93699979782104,424.9945981502533,1.0,449.1712894439697,391.49111127853394,1.0
7272,343.18287658691406,379.8029989749193,0.9999998807907104,430.7612726688385,428.1555146872997,0.000878751277923584,415.5970211029053,424.8373930454254,1.0,449.0966181755066,391.0264229774475,1.0
