scorer,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000
12816,286.5683991909027,484.74094474315643,0.0001589357852935791,763.2721355557442,427.46899992227554,0.00508764386177063,579.0584878325462,506.2013506889343,5.361437797546387e-05,764.9317099452019,428.24707071483135,9.119510650634766e-06
12817,286.52519631385803,484.57568550109863,9.512901306152344e-05,763.2452276945114,427.4039154648781,0.0044873058795928955,578.5973014831543,506.29918706417084,0.00013595819473266602,764.8160141706467,428.1446067392826,8.285045623779297e-06
12818,286.6340470314026,484.7530389428139,0.00013002753257751465,763.2440087199211,427.4409843683243,0.004606664180755615,578.7293757200241,505.9126720428467,9.08970832824707e-05,764.9927570819855,428.2671213746071,8.493661880493164e-06
12819,286.62205266952515,484.62108302116394,8.14199447631836e-05,763.1912558674812,427.4209671020508,0.0044096410274505615,578.7575116157532,506.2090138196945,8.38935375213623e-05,764.9164899587631,428.1257461756468,8.314847946166992e-06
12820,286.59596729278564,484.7952136993408,0.0001424252986907959,763.2283239364624,427.39679622650146,0.0052041709423065186,578.8145759105682,506.2235323190689,0.00013428926467895508,764.992998123169,428.2703855931759,8.821487426757812e-06
12821,286.54848289489746,484.6496873497963,0.0001214444637298584,763.2531653642654,427.35945332050323,0.006194323301315308,578.8544812202454,506.0923869609833,5.4329633712768555e-05,764.93528175354,428.17340695858,1.004338264465332e-05
12822,286.64363646507263,484.6380587220192,9.72449779510498e-05,763.2482233047485,427.4887728691101,0.006597965955734253,578.7691824436188,506.0544488430023,2.9355287551879883e-05,765.0528662204742,428.2189960628748,9.924173355102539e-06
12823,286.5781683921814,484.72624480724335,0.00011226534843444824,763.2358139753342,427.44669419527054,0.00580751895904541,574.4577269554138,504.61377453804016,7.134675979614258e-05,764.9703861474991,428.07918844372034,1.0341405868530273e-05
12824,286.611074924469,484.6064648628235,8.07344913482666e-05,763.2736892104149,427.61084255576134,0.005352437496185303,574.2533845901489,504.8529689311981,8.553266525268555e-05,765.0806496143341,428.18229280412197,9.804964065551758e-06
12825,286.5758526325226,484.5850206017494,8.046627044677734e-05,763.2184034585953,427.4612168073654,0.00493311882019043,574.2887332439423,504.5428214073181,6.23166561126709e-05,764.9905360341072,428.0795595049858,9.834766387939453e-06
12826,286.6084957122803,484.64053839445114,8.952617645263672e-05,763.2585821151733,427.3831603527069,0.00572580099105835,579.0951503515244,506.21066176891327,6.073713302612305e-05,765.0478205680847,428.1095368862152,1.0758638381958008e-05
12827,286.5855267047882,484.49730014801025,4.413723945617676e-05,763.3306126594543,427.38685274124146,0.005435854196548462,578.8556171655655,505.95913910865784,4.0918588638305664e-05,764.9243559837341,428.0837068334222,1.0013580322265625e-05
12828,286.7949743270874,484.49964466691017,3.585219383239746e-05,763.2887497544289,427.39324963092804,0.005956113338470459,578.81274330616,505.9504306316376,7.203221321105957e-05,765.0415581464767,428.10714028030634,1.0013580322265625e-05
12829,286.6254839897156,484.5333992242813,4.7773122787475586e-05,763.3323625326157,427.35674995183945,0.005299597978591919,574.6254415512085,504.639897108078,5.257129669189453e-05,765.0053323507309,428.0249048098922,9.804964065551758e-06
12830,286.7736566066742,484.52283704280853,4.756450653076172e-05,763.2923639416695,427.39442044496536,0.005310863256454468,574.4398646354675,504.9202370643616,5.239248275756836e-05,764.9743500947952,428.1180849671364,1.0371208190917969e-05
12831,286.6406707763672,484.45556432008743,7.095932960510254e-05,763.2891056537628,427.41101002693176,0.004682689905166626,574.4953546524048,504.96991443634033,5.0455331802368164e-05,764.909253180027,428.0486361309886,9.5367431640625e-06
12832,286.76366806030273,484.51084500551224,6.526708602905273e-05,763.2303720116615,427.46749156713486,0.004060566425323486,578.917911529541,506.1889773607254,7.143616676330566e-05,765.0332297086716,428.12202606350183,8.970499038696289e-06
12833,286.61219596862793,484.62378227710724,0.00010281801223754883,763.2712983489037,427.4831387400627,0.004083514213562012,578.7330026626587,506.20652067661285,4.547834396362305e-05,765.0604929924011,428.12866477668285,9.03010368347168e-06
12834,286.7583198547363,484.4585091769695,5.8531761169433594e-05,763.2605494856834,427.4178633093834,0.0037819743156433105,578.8639190196991,506.1493295431137,4.470348358154297e-05,765.085609793663,428.18278858065605,8.13603401184082e-06
12835,286.55913400650024,484.46369287371635,5.379319190979004e-05,763.3436173200607,427.47159069776535,0.0037059783935546875,578.7644869089127,506.32776606082916,2.73287296295166e-05,572.8662041425705,3.782295450568199,8.64267349243164e-06
12836,286.7099163532257,484.4770795404911,6.499886512756348e-05,763.266732275486,427.6096914410591,0.004053473472595215,578.9602741003036,506.26286816596985,2.16066837310791e-05,765.194654583931,428.2069326788187,7.957220077514648e-06
12837,286.7206289768219,484.4741553068161,5.581974983215332e-05,763.3160888552666,427.56604930758476,0.0037251710891723633,578.7162380218506,506.26011538505554,4.094839096069336e-05,572.8157047629356,3.8691897839307785,7.957220077514648e-06
12838,286.77825593948364,484.52268147468567,4.26173210144043e-05,763.2637280225754,427.40292751789093,0.003838449716567993,574.4627945423126,505.09717059135437,3.209710121154785e-05,765.0786237716675,428.1631949841976,8.225440979003906e-06
12839,286.7166998386383,484.5469627380371,4.571676254272461e-05,763.3180649876595,427.6397974193096,0.003968626260757446,578.7641680240631,506.3921535015106,4.100799560546875e-05,765.2375671863556,428.1448224782944,8.761882781982422e-06
12840,286.4109833240509,484.7103552222252,4.8547983169555664e-05,763.2224574685097,427.77273996174335,0.006139189004898071,578.475276350975,506.54743361473083,4.1872262954711914e-05,765.2161087989807,428.1316564977169,1.1265277862548828e-05
12841,286.5235342979431,484.6674048304558,4.413723945617676e-05,763.1901661753654,427.60763707756996,0.004761070013046265,573.9135730266571,504.85356068611145,0.0001373589038848877,765.1889986991882,428.1563725024462,1.0520219802856445e-05
12842,514.7809579372406,501.0525280237198,2.5093555450439453e-05,763.1843096613884,427.72204169631004,0.005932658910751343,574.1011357307434,505.05873560905457,0.0001583695411682129,765.2682039737701,428.14682261645794,1.1146068572998047e-05
12843,286.64264464378357,484.73842710256577,3.916025161743164e-05,763.2159643769264,427.6130372583866,0.005193918943405151,573.6818614006042,505.1613380908966,0.00013118982315063477,765.194570183754,428.2016644179821,1.0520219802856445e-05
12844,286.5759038925171,484.71342289447784,4.1991472244262695e-05,763.172180891037,427.5833383798599,0.004573911428451538,573.9909468889236,505.21719002723694,7.81714916229248e-05,765.2120422124863,428.20570799708366,1.0132789611816406e-05
12845,286.5494475364685,484.5485574603081,3.871321678161621e-05,763.0984029769897,427.6345117688179,0.0033092498779296875,578.3229540586472,506.0782654285431,7.826089859008789e-05,765.4072852134705,428.134811386466,8.165836334228516e-06
12846,286.6321587562561,484.5981870293617,3.167986869812012e-05,763.17557990551,427.5090977847576,0.004076510667800903,573.903678894043,505.2487635612488,5.6356191635131836e-05,765.3192936182022,428.1903944462538,8.493661880493164e-06
12847,286.73534774780273,484.50886821746826,2.300739288330078e-05,763.0998052358627,427.42899692058563,0.003892272710800171,574.1117646694183,505.1810214519501,5.620718002319336e-05,765.3131984472275,428.1544017344713,9.298324584960938e-06
12848,286.67546224594116,484.5105620622635,2.5987625122070312e-05,763.1700644493103,427.5375420153141,0.004172861576080322,573.9924451112747,505.27853560447693,5.02467155456543e-05,765.2739073038101,428.14947643876076,9.59634780883789e-06
12849,286.6054105758667,484.58931863307953,3.3229589462280273e-05,763.1500688195229,427.5199438035488,0.003264188766479492,578.5883860588074,506.32225251197815,3.8743019104003906e-05,765.3974350690842,428.13154293596745,8.821487426757812e-06
12850,286.63683676719666,484.59684163331985,2.9206275939941406e-05,763.1899418234825,427.62215679883957,0.0036149322986602783,574.2899174690247,504.9329228401184,4.145503044128418e-05,765.326362490654,428.23097839951515,9.268522262573242e-06
12851,286.75700664520264,484.6312733888626,4.118680953979492e-05,763.1522098779678,427.5555682480335,0.003161817789077759,578.6704435348511,506.18403017520905,3.5643577575683594e-05,765.2811340093613,428.11993062496185,9.447336196899414e-06
12852,286.64037442207336,484.63267064094543,3.0666589736938477e-05,763.1804639101028,427.5236882865429,0.004074156284332275,578.6355437040329,506.3067458868027,5.0693750381469727e-05,765.3212716579437,428.1661664098501,1.0311603546142578e-05
12853,286.70856952667236,484.5758224129677,3.0308961868286133e-05,763.1015548706055,427.59770461916924,0.0028871893882751465,574.3257358074188,504.8569974899292,4.1037797927856445e-05,765.3917322158813,428.20923556387424,9.03010368347168e-06
12854,286.6390914916992,484.6811985373497,3.635883331298828e-05,763.0898290276527,427.46655428409576,0.003382354974746704,574.1198046207428,504.8016269207001,5.85019588470459e-05,765.3480423688889,428.26324915885925,9.268522262573242e-06
12855,286.6678144931793,484.51575380563736,4.413723945617676e-05,763.1072698831558,427.49287754297256,0.003046095371246338,578.6237951517105,506.28335297107697,8.544325828552246e-05,765.4173675775528,428.19227753579617,9.447336196899414e-06
12856,286.50843477249146,484.77711975574493,7.25090503692627e-05,763.0870632529259,427.51549741625786,0.003513336181640625,574.2867565155029,505.2048223018646,4.7206878662109375e-05,765.4010978937149,428.2025601565838,1.0132789611816406e-05
12857,286.5221607685089,484.7398451566696,7.617473602294922e-05,763.1086366772652,427.4624825119972,0.0026927590370178223,574.275196313858,504.98893761634827,6.172060966491699e-05,765.403121471405,428.20061734318733,8.821487426757812e-06
12858,286.48726296424866,484.76330786943436,9.143352508544922e-05,763.1077337265015,427.53707230091095,0.0034015774726867676,573.909153342247,505.1160671710968,2.0325183868408203e-05,765.3609179258347,428.2358965873718,9.655952453613281e-06
12859,286.61626267433167,484.6952822804451,0.00010100007057189941,763.080525636673,427.52204021811485,0.002537667751312256,578.6466541290283,506.25035870075226,2.6404857635498047e-05,765.3859329223633,428.19023145735264,8.732080459594727e-06
12860,286.54544496536255,484.7921723127365,7.88271427154541e-05,763.0821459889412,427.75792729854584,0.0024655163288116455,574.1931586265564,505.25208735466003,2.491474151611328e-05,572.6985824108124,4.023110680282116,8.404254913330078e-06
12861,286.69068789482117,484.6652334332466,7.155537605285645e-05,763.0904056429863,427.7175408601761,0.0019834041595458984,574.5239961147308,504.76610350608826,0.00011023879051208496,572.821805357933,3.998527357587591,8.106231689453125e-06
12862,286.5869903564453,484.724236369133,6.493926048278809e-05,763.0761950016022,427.74990233778954,0.002404123544692993,574.0441753864288,505.0294258594513,5.4210424423217773e-05,572.7169157862663,3.99566512927413,8.940696716308594e-06
12863,286.68808245658875,484.642719745636,7.259845733642578e-05,763.0722950696945,427.59562116861343,0.0023200809955596924,574.1879186630249,505.1664354801178,8.669495582580566e-05,572.7854968905449,3.9576360136270523,9.804964065551758e-06
12864,286.6241068840027,484.71080803871155,8.001923561096191e-05,763.1109644770622,427.6314266324043,0.0033992230892181396,574.1652774810791,505.11543369293213,4.678964614868164e-05,572.6907457113266,3.963686980307102,9.000301361083984e-06
12865,286.6282329559326,484.677125453949,7.337331771850586e-05,763.1489781737328,427.5787590146065,0.0026071667671203613,574.1482040882111,504.99849224090576,6.827712059020996e-05,572.6971334218979,3.95659988746047,9.447336196899414e-06
12866,286.5313527584076,484.65333062410355,7.05718994140625e-05,763.1051921844482,427.649326056242,0.0031197965145111084,574.1636047363281,504.93380093574524,3.170967102050781e-05,572.6985757350922,4.0160544868558645,8.404254913330078e-06
12867,286.6386456489563,484.62529039382935,6.42538070678711e-05,763.1094088554382,427.53181114792824,0.0026234686374664307,574.4965953826904,504.92482233047485,3.5822391510009766e-05,572.7818865776062,4.030486652627587,1.0192394256591797e-05
12868,286.56547451019287,484.65251219272614,6.92903995513916e-05,763.085405766964,427.66266417503357,0.0031711161136627197,574.5016021728516,505.06584882736206,5.698204040527344e-05,765.3605408668518,428.34618252515793,7.808208465576172e-06
12869,286.58448219299316,484.5134105682373,3.388524055480957e-05,763.1372981071472,427.6814283132553,0.002903282642364502,578.7401435375214,506.31256914138794,4.2825937271118164e-05,572.7223865389824,4.107100814580917,9.98377799987793e-06
12870,286.56305837631226,484.51363533735275,4.0918588638305664e-05,763.1502645015717,427.568293184042,0.0028035342693328857,578.8465588092804,506.2893216609955,2.3365020751953125e-05,765.310658454895,428.3881870210171,7.778406143188477e-06
12871,286.70092844963074,484.4105198085308,2.5331974029541016e-05,763.1237518787384,427.540395706892,0.0022191107273101807,578.9513561725616,506.29920399188995,4.979968070983887e-05,572.5983944535255,4.108039699494839,7.808208465576172e-06
12872,286.59714102745056,484.56761533021927,5.239248275756836e-05,763.1547864675522,427.6572479903698,0.002545475959777832,579.1337990760803,506.22985315322876,3.8117170333862305e-05,572.6132208704948,4.159460201859474,7.212162017822266e-06
12873,286.65242886543274,484.5399671792984,3.68654727935791e-05,763.1190394759178,427.6398375034332,0.0028148889541625977,578.895073890686,506.2991280555725,3.272294998168945e-05,572.8111442923546,4.011873267591,8.404254913330078e-06
12874,286.71762132644653,484.49717822670937,4.3332576751708984e-05,763.1195012927055,427.66017869114876,0.0029474496841430664,574.6172888278961,505.47747254371643,2.9593706130981445e-05,765.2512936592102,428.4189681112766,7.957220077514648e-06
12875,286.7746059894562,484.4011680185795,2.6941299438476562e-05,763.1014366745949,427.73638984560966,0.002436131238937378,574.3018190860748,505.5086681842804,2.625584602355957e-05,572.6074206829071,3.992960267700255,7.361173629760742e-06
12876,286.7263250350952,484.43590784072876,3.460049629211426e-05,763.1012489199638,427.76198840141296,0.0036122798919677734,574.0331432819366,505.40355134010315,3.153085708618164e-05,765.3843107223511,428.3059893846512,8.821487426757812e-06
12877,286.81849455833435,484.43156811594963,2.16066837310791e-05,763.2102065086365,427.6177094578743,0.004125922918319702,574.0606188774109,505.01453018188477,3.316998481750488e-05,765.2651151418686,428.26677200198174,9.000301361083984e-06
12878,286.81403517723083,484.4852263331413,3.191828727722168e-05,763.1671639680862,427.5990156829357,0.004928648471832275,578.7141306400299,506.1930799484253,4.029273986816406e-05,765.2775082588196,428.19973745942116,9.894371032714844e-06
12879,297.87697100639343,536.0595297813416,2.8759241104125977e-05,763.1828321814537,427.6686756312847,0.003637462854385376,578.6377339363098,506.01662731170654,5.4955482482910156e-05,765.2642698287964,428.23498772084713,8.553266525268555e-06
12880,286.7396237850189,484.4623446762562,3.382563591003418e-05,763.227968454361,427.561636865139,0.004454374313354492,578.6052678823471,506.33229207992554,6.657838821411133e-05,765.204993724823,428.2291620224714,9.715557098388672e-06
12881,286.7393491268158,484.4778836071491,2.8878450393676758e-05,763.2119019031525,427.68144246935844,0.0040573179721832275,574.7235565185547,504.7494218349457,7.63237476348877e-05,765.243771314621,428.2881942689419,7.957220077514648e-06
12882,286.6803660392761,484.5033881664276,4.1931867599487305e-05,763.2098613381386,427.52854827046394,0.004515528678894043,578.5465074777603,506.3793295621872,6.395578384399414e-05,765.1276875734329,428.29388654232025,8.046627044677734e-06
12883,286.6916663646698,484.5667201280594,4.214048385620117e-05,763.2003187537193,427.46592658758163,0.0038809776306152344,578.667370557785,506.28495395183563,6.842613220214844e-05,765.143145442009,428.2602854371071,7.957220077514648e-06
12884,286.6672873497009,484.5804951786995,5.5283308029174805e-05,763.2425082325935,427.44201040267944,0.0046433210372924805,578.5905849933624,506.2172214984894,8.276104927062988e-05,765.0887506008148,428.20576772093773,8.493661880493164e-06
12885,286.58697175979614,484.5750769376755,4.693865776062012e-05,763.1882988810539,427.6129401624203,0.004201412200927734,578.3903455734253,506.3610132932663,0.00014543533325195312,765.1951504945755,428.16711208224297,8.463859558105469e-06
12886,286.68410563468933,484.5960556268692,5.6356191635131836e-05,763.2318990826607,427.48888182640076,0.004783809185028076,574.7815909385681,505.075355052948,0.0001367628574371338,765.0978986024857,428.2085251659155,9.08970832824707e-06
12887,286.6722159385681,484.65059292316437,6.884336471557617e-05,763.1216195821762,427.54544898867607,0.0041987597942352295,574.485235452652,505.30645513534546,8.401274681091309e-05,765.1962529420853,428.18603324890137,9.000301361083984e-06
12888,286.6866400241852,484.5611920952797,7.602572441101074e-05,763.1218975782394,427.4226039648056,0.00415155291557312,574.3929698467255,505.6675748825073,3.889203071594238e-05,765.1500489711761,428.2422262877226,8.195638656616211e-06
12889,286.69529843330383,484.6289156675339,6.517767906188965e-05,763.1257414221764,427.559977889061,0.00431475043296814,574.2268917560577,505.3559424877167,3.361701965332031e-05,765.1559790372849,428.2506578862667,8.64267349243164e-06
12890,286.6520183086395,484.6238892674446,7.849931716918945e-05,763.1493748426437,427.59076103568077,0.004188984632492065,574.1464953422546,505.37445092201233,2.9534101486206055e-05,765.1842483282089,428.19488801062107,8.672475814819336e-06
12891,286.67903995513916,484.666570186615,7.548928260803223e-05,763.1546860933304,427.52889916300774,0.003918945789337158,574.1153559684753,505.33238768577576,2.9385089874267578e-05,765.1056507825851,428.25181820988655,8.314847946166992e-06
12892,286.6765398979187,484.4876981973648,4.482269287109375e-05,763.0996731519699,427.4922262430191,0.004090398550033569,574.1230158805847,505.2654447555542,3.400444984436035e-05,765.1712678670883,428.2393094301224,8.612871170043945e-06
12893,286.64487075805664,484.4776013493538,3.7550926208496094e-05,763.1051896810532,427.5319325327873,0.0036488473415374756,573.5339524745941,505.3783082962036,2.658367156982422e-05,765.1483963727951,428.2552269399166,8.732080459594727e-06
12894,286.69462394714355,484.4637388885021,3.281235694885254e-05,763.1131537556648,427.5118602216244,0.0034137964248657227,573.725257396698,505.39013600349426,1.5497207641601562e-05,765.1351493597031,428.2809019982815,8.314847946166992e-06
12895,286.6321461200714,484.5997346639633,5.272030830383301e-05,763.0780756473541,427.56340223550797,0.0030203163623809814,573.9154793024063,505.2068295478821,1.564621925354004e-05,765.3117594718933,428.26253816485405,7.987022399902344e-06
12896,286.63895559310913,484.58100175857544,4.571676254272461e-05,763.1107451319695,427.6854891180992,0.003100067377090454,578.816074848175,506.45632898807526,1.9758939743041992e-05,572.6895102262497,3.9876849269494414,8.58306884765625e-06
12897,286.67820715904236,484.6893053650856,6.696581840515137e-05,763.1422803401947,427.6635036468506,0.0031020045280456543,578.8802362680435,506.504261136055,2.8401613235473633e-05,572.7524178624153,4.0197031404823065,8.732080459594727e-06
12898,286.6082983016968,484.60295355319977,5.728006362915039e-05,763.1242011189461,427.6603015065193,0.003076881170272827,578.8821457624435,506.5860004425049,1.4096498489379883e-05,572.7002622485161,3.9725269339978695,8.761882781982422e-06
12899,286.67113733291626,484.5139176249504,4.0858983993530273e-05,763.1958612799644,427.4751464128494,0.00378456711769104,574.4209594726562,505.5872640609741,3.2782554626464844e-05,765.1858586072922,428.2424242645502,9.179115295410156e-06
12900,286.57824754714966,484.69267374277115,0.00016099214553833008,763.2528249621391,427.3088471889496,0.006101697683334351,574.0781610012054,504.8719220161438,7.459521293640137e-05,764.8876073360443,428.28372606635094,1.1116266250610352e-05
12901,286.6609101295471,484.6472578048706,5.510449409484863e-05,763.2432104945183,427.38409572839737,0.006294608116149902,573.8739144802094,505.1404733657837,3.6150217056274414e-05,764.970615029335,428.24874122440815,1.1324882507324219e-05
12902,286.68955516815186,484.59611654281616,5.644559860229492e-05,763.2784554362297,427.3123092055321,0.006983250379562378,578.49318754673,506.7015212774277,4.461407661437988e-05,765.0084058046341,428.30053278803825,1.1742115020751953e-05
12903,286.64382672309875,484.4770778119564,5.492568016052246e-05,763.3272804617882,427.33462673425674,0.006703317165374756,578.5452617406845,506.41027426719666,9.41157341003418e-05,764.9539930224419,428.3002369403839,1.1295080184936523e-05
12904,286.7448477745056,484.5628965497017,6.887316703796387e-05,763.3915137648582,427.2881280183792,0.006362318992614746,578.4265948534012,506.46843707561493,0.00012549757957458496,764.9268842339516,428.3606911599636,1.0579824447631836e-05
12905,286.61571645736694,484.48792535066605,5.7697296142578125e-05,763.37972676754,427.2761790752411,0.005627244710922241,574.4917080402374,504.8801848888397,0.00011470913887023926,764.8487576842308,428.38044905662537,9.566545486450195e-06
12906,286.7682740688324,484.47140723466873,4.908442497253418e-05,763.380489885807,427.30951714515686,0.004913657903671265,578.4809755086899,506.35319435596466,8.20159912109375e-05,764.9746329188347,428.29700219631195,9.298324584960938e-06
12907,286.6982161998749,484.41348484158516,4.9948692321777344e-05,763.4124861359596,427.2866967320442,0.005023688077926636,574.3558831214905,504.81216406822205,8.893013000488281e-05,764.930265545845,428.3058243691921,9.387731552124023e-06
12908,286.7447872161865,484.58063036203384,5.4508447647094727e-05,763.3889405727386,427.36875426769257,0.004900544881820679,574.1772427558899,505.1976406574249,6.464123725891113e-05,764.9947891831398,428.2306833714247,9.387731552124023e-06
12909,286.7150077819824,484.53959357738495,7.966160774230957e-05,763.3819931149483,427.3423826098442,0.0052945613861083984,578.8643500804901,506.27037167549133,8.004903793334961e-05,764.8492982387543,428.21240462362766,9.775161743164062e-06
12910,286.81003069877625,484.41735568642616,3.2782554626464844e-05,763.3375000357628,427.35593044757843,0.0046669840812683105,579.2397227287292,506.60855078697205,5.689263343811035e-05,764.9010310769081,428.2565861046314,8.851289749145508e-06
12911,286.6091356277466,484.6227662563324,7.066130638122559e-05,763.3086388111115,427.35200864076614,0.004731893539428711,578.7643132209778,506.4486560821533,0.00010332465171813965,764.9257479906082,428.22360993921757,8.821487426757812e-06
12912,286.7379107475281,484.3828694820404,3.853440284729004e-05,763.3477440476418,427.30020385980606,0.004223644733428955,574.4537720680237,505.2220940589905,0.00022146105766296387,764.9308444857597,428.27633491158485,8.314847946166992e-06
12913,286.62042784690857,484.4092566370964,6.464123725891113e-05,763.3344538211823,427.3255690932274,0.004505276679992676,574.2511110305786,504.948139667511,0.0001353919506072998,764.9263308644295,428.2925720512867,8.761882781982422e-06
12914,286.73430609703064,484.28484413027763,2.9534101486206055e-05,763.4324827194214,427.2882391810417,0.00378987193107605,574.391928434372,505.1583206653595,0.0001913905143737793,764.8346992135048,428.36921629309654,7.897615432739258e-06
12915,286.53962564468384,484.49748304486275,7.858872413635254e-05,763.3931494951248,427.30482786893845,0.003297179937362671,574.3202700614929,505.30652832984924,0.00012215971946716309,764.7964569926262,428.2871687412262,7.927417755126953e-06
12916,286.74582600593567,484.5269448161125,7.680058479309082e-05,763.393056511879,427.38842087984085,0.0036278367042541504,574.256272315979,505.1993908882141,0.00010129809379577637,764.9529804587364,428.3153507113457,7.748603820800781e-06
12917,286.58656096458435,484.6149253845215,0.00010445713996887207,763.400142788887,427.3636352419853,0.004242360591888428,578.5751806497574,506.28735423088074,0.0001901388168334961,764.96877348423,428.26394534111023,8.07642936706543e-06
12918,286.738618850708,484.56598180532455,8.58008861541748e-05,763.3499783277512,427.24451583623886,0.004371315240859985,578.7668633460999,506.3627516031265,0.00014379620552062988,764.902865588665,428.26647704839706,8.58306884765625e-06
12919,286.7238030433655,484.56838512420654,0.00010952353477478027,763.3948493003845,427.2503399848938,0.004516899585723877,578.6688050031662,506.3291770219803,9.587407112121582e-05,764.8833594918251,428.27129343152046,8.64267349243164e-06
12920,286.7895174026489,484.65832924842834,0.0001131296157836914,763.4279143214226,427.3058883547783,0.004627794027328491,578.9437329769135,506.30303061008453,7.891654968261719e-05,764.9314072132111,428.2323895841837,8.672475814819336e-06
12921,286.6855778694153,484.67136162519455,0.00011140108108520508,763.4285899996758,427.22419571876526,0.005101054906845093,578.9552508592606,506.3883407115936,0.00014516711235046387,764.7488590478897,428.32394963502884,9.179115295410156e-06
12922,286.8254210948944,484.6537467241287,0.00012671947479248047,763.3791882991791,427.2076840400696,0.005503416061401367,579.0929660797119,506.3110888004303,7.396936416625977e-05,764.7423681616783,428.3084318935871,9.447336196899414e-06
12923,286.65774488449097,484.69077855348587,0.00011971592903137207,763.3936388492584,427.2099135518074,0.004612743854522705,578.6049040555954,506.20967531204224,8.949637413024902e-05,764.7390209436417,428.35607397556305,8.285045623779297e-06
12924,286.8143992424011,484.6369760632515,0.00011247396469116211,763.3442652225494,427.25955176353455,0.00491061806678772,578.804227232933,506.0473463535309,8.565187454223633e-05,764.8115124702454,428.32493883371353,8.52346420288086e-06
12925,286.7246322631836,484.6698389649391,0.00014612078666687012,763.3485671281815,427.47275573015213,0.0049627721309661865,579.0614802837372,506.12815296649933,8.71121883392334e-05,764.9372010827065,428.40632289648056,8.285045623779297e-06
12926,286.8052740097046,484.6246215105057,0.00010207295417785645,763.3253049254417,427.25295054912567,0.0055363476276397705,579.3249309062958,505.82076954841614,5.14984130859375e-05,764.9939876794815,428.30479937791824,9.119510650634766e-06
12927,286.6688277721405,484.6706746816635,0.00018200278282165527,763.3855400085449,427.18473160266876,0.005661368370056152,579.1656762957573,505.8765754699707,7.602572441101074e-05,764.8910728096962,428.3452022969723,8.910894393920898e-06
12928,286.78551721572876,484.59630209207535,0.0001011192798614502,763.3535599112511,427.168383538723,0.004929840564727783,579.2473894357681,506.14350187778473,4.875659942626953e-05,764.9686064124107,428.29619187116623,8.58306884765625e-06
12929,286.8041229248047,484.4024127423763,6.115436553955078e-05,763.4050236344337,427.0853718519211,0.005045294761657715,579.2523159384727,506.16174697875977,6.0230493545532227e-05,764.9206455349922,428.30292454361916,8.851289749145508e-06
12930,286.8608694076538,484.47024780511856,6.183981895446777e-05,763.3774088025093,427.04734551906586,0.004922419786453247,579.159793317318,506.3581302165985,3.7342309951782227e-05,764.9085189700127,428.29956045746803,9.208917617797852e-06
12931,286.6238374710083,484.5703892111778,0.0001144111156463623,763.4058427810669,427.11054915189743,0.005072176456451416,578.7796770334244,506.19649934768677,3.6329030990600586e-05,764.9024729132652,428.31627601385117,9.566545486450195e-06
12932,286.826975107193,484.51118129491806,8.100271224975586e-05,763.4286569952965,427.1492072939873,0.005784928798675537,579.0884246230125,506.19989717006683,4.3898820877075195e-05,765.00816822052,428.35055845975876,9.834766387939453e-06
12933,286.67935276031494,484.54182744026184,0.00012025237083435059,763.4181307554245,427.21146941185,0.004812359809875488,579.0916112065315,506.2084081172943,5.2303075790405273e-05,764.9140801429749,428.39077669382095,9.59634780883789e-06
12934,286.8610019683838,484.5832653641701,9.15825366973877e-05,763.3743281960487,427.1317836046219,0.004500448703765869,578.9654227495193,506.29621851444244,7.411837577819824e-05,765.0008490085602,428.357623308897,9.47713851928711e-06
12935,286.62314891815186,484.56275856494904,8.189678192138672e-05,763.404060125351,427.13942474126816,0.0052238404750823975,578.9022079706192,506.1398379802704,6.562471389770508e-05,764.9163582324982,428.33458709716797,1.0639429092407227e-05
12936,286.80894565582275,484.41362020373344,5.745887756347656e-05,763.3549590706825,427.0809456706047,0.006467342376708984,574.2782111167908,504.7463562488556,2.8759241104125977e-05,764.9323408603668,428.345322817564,1.1980533599853516e-05
12937,286.7812588214874,484.389661103487,4.163384437561035e-05,763.3382928967476,427.3286535143852,0.005829811096191406,578.9789167642593,505.9173991680145,5.367398262023926e-05,765.011913061142,428.4104940891266,1.1175870895385742e-05
12938,286.8808927536011,484.440515935421,4.404783248901367e-05,763.3731864690781,427.1941764950752,0.005523324012756348,578.802284359932,506.05988705158234,6.079673767089844e-05,764.9065197706223,428.4735451042652,1.0579824447631836e-05
12939,286.73464608192444,484.51662361621857,5.3435564041137695e-05,763.3907615542412,427.22866731882095,0.005271434783935547,574.4825835227966,504.58816957473755,4.8607587814331055e-05,764.9003477096558,428.42330119013786,1.1086463928222656e-05
